Time,Total_I,Total_U,MPPT_Group,MPPT_Uin,MPPT_Iout,MPPT_Iin,BATTERY_Group,Battery_U,Battery_I,UV_U_3V3,UV_I,POBC_I_5V,XMIT_A_12V,XMIT_B_12V,I_Atlas200DK-A,I_Pi-B
2023/3/2 00:59,641,16205,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 00:59,641,16205,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:59,643,16205,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 00:59,655,16201,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:59,655,16201,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 00:59,674,16201,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:59,655,16201,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 00:59,657,16201,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:59,652,16205,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 00:59,655,16201,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:59,657,16201,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 00:59,660,16205,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:59,646,16205,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 00:59,663,16201,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 00:59,666,16201,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 00:59,671,16201,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 00:59,674,16201,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 00:59,666,16201,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,646,16201,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,655,16201,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,638,16201,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,641,16205,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,666,16201,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,669,16201,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,660,16201,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,657,16201,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,652,16201,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,655,16201,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,643,16201,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,666,16196,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,652,16201,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,649,16201,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,657,16201,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,666,16201,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,655,16201,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,669,16201,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,660,16201,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,646,16201,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,671,16201,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,652,16201,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,674,16201,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,649,16201,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,652,16201,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,666,16201,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,643,16201,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,666,16196,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,660,16201,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,641,16201,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,626,16201,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,669,16201,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,643,16201,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,666,16201,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,669,16201,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,641,16201,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,669,16201,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,660,16201,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,663,16201,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,643,16201,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,649,16201,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,666,16201,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,652,16201,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,649,16201,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,646,16201,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,669,16201,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,663,16196,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,660,16201,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,671,16201,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,657,16201,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,652,16201,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,674,16201,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,671,16201,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,671,16196,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,660,16201,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,663,16201,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,652,16196,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,694,16196,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:00,666,16196,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:00,657,16201,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,663,16201,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,669,16201,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,663,16201,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,649,16201,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,663,16196,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,657,16196,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,666,16196,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,652,16201,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,657,16201,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,666,16196,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,671,16196,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,669,16196,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,660,16196,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,646,16196,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,655,16196,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,649,16196,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,671,16196,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,655,16196,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,671,16201,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,655,16196,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,652,16196,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,674,16196,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,666,16196,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,655,16201,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,652,16196,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,629,16196,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,666,16201,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,671,16196,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,669,16196,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,643,16196,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,641,16196,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,663,16196,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,643,16196,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,657,16196,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,671,16196,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,652,16196,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,666,16196,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,655,16196,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,660,16196,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,860,16182,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,663,16196,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,863,16182,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,629,16196,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,863,16182,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,629,16196,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,1057,16172,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,660,16196,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,857,16182,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,646,16191,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,871,16182,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,646,16191,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,871,16182,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,649,16196,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,860,16182,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,626,16191,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,835,16182,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,669,16191,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,894,16182,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:01,666,16191,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:01,860,16182,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:02,641,16191,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:02,846,16182,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:02,663,16191,1,0,0,0,0,16000,-150,3300,140,0,0,0,0,0
2023/3/2 01:02,868,16182,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:02,660,16191,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:02,865,16182,1,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:02,657,16191,2,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:02,885,16182,0,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:02,649,16191,1,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:02,874,16168,2,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:02,649,16191,0,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:02,1149,16168,1,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:02,669,16191,2,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:02,865,16182,0,0,0,0,3,0,0,3300,140,0,0,0,0,0
2023/3/2 01:02,660,16191,1,0,0,0,0,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:02,1029,16168,2,0,0,0,1,0,0,3300,140,0,0,0,0,0
2023/3/2 01:02,1029,16153,0,0,0,0,2,16000,-140,3300,140,0,0,0,0,0
2023/3/2 01:02,1329,16153,1,0,0,0,3,0,0,3300,140,520,0,0,0,0
2023/3/2 01:02,1374,16153,2,0,0,0,0,16000,-150,3300,140,640,0,0,0,0
2023/3/2 01:02,1602,16139,0,0,0,0,1,0,0,3300,140,660,0,0,0,0
2023/3/2 01:02,1279,16153,1,0,0,0,2,16000,-150,3300,140,660,0,0,0,0
2023/3/2 01:02,1585,16163,2,0,0,0,3,0,0,3300,140,680,0,0,0,0
2023/3/2 01:02,863,16177,0,0,0,0,0,16000,-150,3300,140,600,20,160,0,0
2023/3/2 01:02,1442,16153,1,0,0,0,1,0,0,3300,140,580,120,120,0,0
2023/3/2 01:02,1343,16149,2,0,0,0,2,16000,-150,3300,140,580,100,120,0,0
2023/3/2 01:02,1672,16130,0,0,0,0,3,0,0,3300,140,620,100,120,0,0
2023/3/2 01:02,1537,16135,1,0,0,0,0,16000,-150,3300,140,560,120,140,0,0
2023/3/2 01:02,1748,16125,2,0,0,0,1,0,0,3300,140,560,120,140,0,0
2023/3/2 01:02,1636,16130,0,0,0,0,2,16000,-150,3300,140,560,180,180,0,0
2023/3/2 01:02,1841,16111,1,0,0,0,3,0,0,3300,140,640,180,180,0,0
2023/3/2 01:02,1630,16130,2,0,0,0,0,16000,-160,3300,140,620,180,180,0,0
2023/3/2 01:02,2069,16101,0,0,0,0,1,0,0,3300,140,620,180,180,0,0
2023/3/2 01:02,1630,16125,1,0,0,0,2,16000,-150,3300,140,560,180,180,0,0
2023/3/2 01:02,2035,16083,2,0,0,0,3,0,0,3300,140,560,180,180,0,0
2023/3/2 01:02,1639,16125,0,0,0,0,0,16000,-160,3300,140,560,180,180,0,0
2023/3/2 01:02,2294,16101,1,0,0,0,1,0,0,3300,140,640,180,180,0,0
2023/3/2 01:02,1653,16125,2,0,0,0,2,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:02,2052,16106,0,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:02,1622,16125,1,0,0,0,0,16000,-150,3300,140,620,180,180,0,0
2023/3/2 01:02,2043,16101,2,0,0,0,1,0,0,3300,140,600,180,180,0,0
2023/3/2 01:02,1672,16111,0,0,0,0,2,16000,-160,3300,140,580,180,180,0,0
2023/3/2 01:02,2305,16087,1,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:02,1622,16125,2,0,0,0,0,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:02,2032,16111,0,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:02,1672,16120,1,0,0,0,2,16000,-160,3300,140,580,180,180,0,0
2023/3/2 01:02,1830,16111,2,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:02,1616,16120,0,0,0,0,0,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:02,2285,16111,1,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:02,1653,16120,2,0,0,0,2,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:02,1880,16106,0,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:02,1613,16120,1,0,0,0,0,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:02,1847,16106,2,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:02,1641,16116,0,0,0,0,2,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:02,1835,16106,1,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:02,1625,16116,2,0,0,0,0,16000,-160,3300,140,580,180,180,0,0
2023/3/2 01:02,1827,16106,0,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:02,1678,16116,1,0,0,0,2,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:02,1858,16106,2,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:02,1622,16116,0,0,0,0,0,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:02,2035,16092,1,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1599,16120,2,0,0,0,2,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:03,1821,16106,0,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1602,16116,1,0,0,0,0,16000,-160,3300,140,580,180,180,0,0
2023/3/2 01:03,1816,16106,2,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1630,16120,0,0,0,0,2,16000,-160,3300,140,580,180,180,0,0
2023/3/2 01:03,1810,16106,1,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1619,16116,2,0,0,0,0,16000,-160,3300,140,580,180,180,0,0
2023/3/2 01:03,2035,16092,0,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1616,16101,1,0,0,0,2,16000,-160,3300,1320,580,180,180,0,0
2023/3/2 01:03,1819,16101,2,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1622,16111,0,0,0,0,0,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:03,1824,16101,1,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1616,16116,2,0,0,0,2,16000,-160,3300,140,580,180,180,0,0
2023/3/2 01:03,2257,16106,0,0,0,0,3,0,0,3300,1320,580,180,180,0,0
2023/3/2 01:03,1608,16111,1,0,0,0,0,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:03,2027,16092,2,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1616,16111,0,0,0,0,2,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:03,1776,16101,1,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1625,16111,2,0,0,0,0,16000,-160,3300,140,580,180,180,0,0
2023/3/2 01:03,1804,16092,0,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1639,16116,1,0,0,0,2,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:03,1833,16087,2,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1602,16111,0,0,0,0,0,16000,-160,3300,140,580,180,180,0,0
2023/3/2 01:03,2024,16092,1,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1594,16111,2,0,0,0,2,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:03,1984,16092,0,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1610,16111,1,0,0,0,0,16000,-160,3300,140,580,180,180,0,0
2023/3/2 01:03,1998,16087,2,0,0,0,1,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1599,16111,0,0,0,0,2,16000,-150,3300,140,580,180,180,0,0
2023/3/2 01:03,1987,16087,1,0,0,0,3,0,0,3300,140,580,180,180,0,0
2023/3/2 01:03,1658,16106,2,0,0,0,0,16000,-150,3300,140,580,200,200,0,0
2023/3/2 01:03,2046,16087,0,0,0,0,1,0,0,3300,140,580,220,220,0,0
2023/3/2 01:03,1667,16106,1,0,0,0,2,16000,-160,3300,140,580,200,200,0,0
2023/3/2 01:03,2058,16083,2,0,0,0,3,0,0,3300,140,580,200,200,0,0
2023/3/2 01:03,1644,16106,0,0,0,0,0,16000,-150,3300,140,580,200,200,0,0
2023/3/2 01:03,2052,16083,1,0,0,0,1,0,0,3300,140,580,200,200,0,0
2023/3/2 01:03,1658,16106,2,0,0,0,2,16000,-160,3300,140,580,200,200,0,0
